stock_code,rcept_dt,timing,weekday,news,after_dummy,bad_dummy,bad_severity,fri_dummy,is_kosdaq,log_marcap,roa,debt_ratio,past_after_ratio,p_after_hat,CAR_m1_p1
307950,20220729,Intraday,4,Good News,0,0,0.0,1,0,30.50857441935445,0.0443492410826461,0.7575617464698996,0.0,0.1080780912868043,-0.03635705998785976
307950,20221028,Intraday,4,Good News,0,0,0.0,1,0,30.50857441935445,0.0443492410826461,0.7575617464698996,0.0,0.1080780912868043,0.014897980407461733
307950,20230131,Intraday,1,Good News,0,0,0.0,0,0,30.50857441935445,0.0493527280166383,0.7854894660145675,0.0,0.11416563353420707,0.10844425710622257
307950,20230502,Intraday,1,Bad News,0,1,0.47242396535960113,0,0,30.50857441935445,0.0493527280166383,0.7854894660145675,0.0,0.17376476035047717,-0.023568755018173772
307950,20230731,Intraday,0,Good News,0,0,0.0,0,0,30.50857441935445,0.0493527280166383,0.7854894660145675,0.0,0.11416563353420707,0.05823152246773129
307950,20231027,Intraday,4,Bad News,0,1,0.14178141952126247,1,0,30.50857441935445,0.0493527280166383,0.7854894660145675,0.0,0.1642624032576233,-0.16041226686382518
307950,20240126,Intraday,4,Good News,0,0,0.0,1,0,30.50857441935445,0.0523008273753692,0.9355480888185748,0.0,0.1080780912868043,-0.12617966907519854
307950,20240430,Intraday,1,Bad News,0,1,0.41850786924939465,0,0,30.50857441935445,0.0523008273753692,0.9355480888185748,0.0,0.1736236931785685,-0.020717549048013623
307950,20240726,Intraday,4,Good News,0,0,0.0,1,0,30.50857441935445,0.0523008273753692,0.9355480888185748,0.0,0.1080780912868043,0.07143888760822881
307950,20241030,Intraday,2,Bad News,0,1,0.23418626364007702,0,0,30.50857441935445,0.0523008273753692,0.9355480888185748,0.0,0.17314211362848786,-0.02820374048793295
307950,20250203,Intraday,0,Good News,0,0,0.0,0,0,30.50857441935445,0.0518112155240814,0.9230567720764516,0.0,0.11416563353420707,0.05003429903220423
307950,20250428,Intraday,0,Bad News,0,1,0.6323519290856285,0,0,30.50857441935445,0.0518112155240814,0.9230567720764516,0.0,0.17418373153407352,0.022898025937738594
307950,20250728,Intraday,0,Good News,0,0,0.0,0,0,30.50857441935445,0.0518112155240814,0.9230567720764516,0.0,0.11416563353420707,-0.020439056430554072
307950,20251031,Intraday,4,Bad News,0,1,0.13045348408504362,1,0,30.50857441935445,0.0518112155240814,0.9230567720764516,0.0,0.16423405605965152,0.33446289849926203
316140,20190722,Intraday,0,Good News,0,0,0.0,0,0,30.76389821453961,0.0343752998437597,0.7844914571781759,0.0,0.1118156737075587,
316140,20191029,Intraday,1,Bad News,0,1,0.6144206841900574,0,0,30.76389821453961,0.0343752998437597,0.7844914571781759,0.0,0.17079032575044362,-0.04392668429286917
316140,20200207,After-hours,4,Good News,1,0,0.0,1,0,30.76389821453961,0.0343752998437597,0.7844914571781759,0.0,0.1058384648168286,-0.0026798536709856068
316140,20200427,Intraday,0,Bad News,0,1,0.7233467354336675,0,0,30.76389821453961,0.0343752998437597,0.7844914571781759,0.3333333333333333,0.37434644652300814,0.06135628709322837
316140,20200727,After-hours,0,Good News,1,0,0.0,0,0,30.76389821453961,0.0343752998437597,0.7844914571781759,0.25,0.21857314399765945,-0.04440580660155693
316140,20210205,After-hours,4,Good News,1,0,0.0,1,0,30.76389821453961,0.0343752998437597,0.7844914571781759,0.4,0.2980397963051133,0.04787791739075935
316140,20210421,Intraday,2,Bad News,0,1,0.5513806519342009,0,0,30.76389821453961,0.0343752998437597,0.7844914571781759,0.5,0.50386687612626,0.03017094537847017
316140,20210721,After-hours,2,Good News,1,0,0.0,0,0,30.76389821453961,0.0343752998437597,0.7844914571781759,0.42857142857142855,0.33097746102879044,-0.01294851878614654
316140,20211025,Intraday,0,Bad News,0,1,0.4493809022758818,0,0,30.76389821453961,0.0343752998437597,0.7844914571781759,0.5,0.5034020425339226,0.02495656002691105
316140,20220209,After-hours,2,Good News,1,0,0.0,0,0,30.76389821453961,0.0343752998437597,0.7844914571781759,0.4444444444444444,0.34229578884051026,-0.008819467856104716
316140,20220422,Intraday,4,Bad News,0,1,0.6643370897840262,1,0,30.76389821453961,0.0343752998437597,0.7844914571781759,0.5,0.48897231428452914,-0.0012054505354226058
316140,20220722,Intraday,4,Good News,0,0,0.0,1,0,30.76389821453961,0.0343752998437597,0.7844914571781759,0.45454545454545453,0.335710399778939,-0.006513472578103863
316140,20221025,Intraday,1,Bad News,0,1,0.4775765689165476,0,0,30.76389821453961,0.0343752998437597,0.7844914571781759,0.4166666666666667,0.4373346084823378,-0.04835877324355536
316140,20230208,Intraday,2,Good News,0,0,0.0,0,0,30.76389821453961,0.0052748352678978,13.911448016003598,0.38461538461538464,0.30066512369922505,-0.014277836840044997
316140,20230424,After-hours,0,Bad News,1,1,0.7194066688134295,0,0,30.76389821453961,0.0052748352678978,13.911448016003598,0.35714285714285715,0.3922996858488488,0.02682662736291586
316140,20230727,After-hours,3,Good News,1,0,0.0,0,0,30.76389821453961,0.0052748352678978,13.911448016003598,0.4,0.3110950513159985,-0.01663290904108269
316140,20231026,After-hours,3,Bad News,1,1,0.43040063838444786,0,0,30.76389821453961,0.0052748352678978,13.911448016003598,0.4375,0.4535544588907973,-0.02982249898232154
316140,20240206,After-hours,1,Good News,1,0,0.0,0,0,30.76389821453961,0.0060322377041765,13.646869480209215,0.47058823529411764,0.3613303016527783,-0.01809528907441446
316140,20240426,After-hours,4,Bad News,1,1,0.6728331798893268,1,0,30.76389821453961,0.0060322377041765,13.646869480209215,0.5,0.48901101597364754,-0.00177065705399142
316140,20240725,Intraday,3,Good News,0,0,0.0,0,0,30.76389821453961,0.0060322377041765,13.646869480209215,0.5263157894736842,0.4033226307713799,0.1008051023700823
316140,20241025,After-hours,4,Bad News,1,1,0.5107848606356643,1,0,30.76389821453961,0.0060322377041765,13.646869480209215,0.5,0.4882728709989737,-0.042498181275842956
316140,20250207,Intraday,4,Good News,0,0,0.0,1,0,30.76389821453961,0.0053661466493565,14.886667532329222,0.5238095238095238,0.386680345231348,0.03102064663369461
316140,20250425,After-hours,4,Bad News,1,1,0.7960528202030932,1,0,30.76389821453961,0.0053661466493565,14.886667532329222,0.5,0.48957232499834025,-0.006419954843154472
316140,20250725,After-hours,4,Good News,1,0,0.0,1,0,30.76389821453961,0.0053661466493565,14.886667532329222,0.5217391304347826,0.3851135737077754,-0.04570694454399465
316140,20251029,After-hours,2,Bad News,1,1,0.133828955759158,0,0,30.76389821453961,0.0053661466493565,14.886667532329222,0.5416666666666666,0.5351694239929992,-0.04950365259024652
317400,20200429,Intraday,2,Bad News,0,1,0.48931546541108295,0,0,25.81988505805296,0.0505946088504009,1.5426243027601088,0.0,0.2444787899369502,
317400,20200729,After-hours,2,Good News,1,0,0.0,0,0,25.81988505805296,0.0505946088504009,1.5426243027601088,0.0,0.16544086255361534,0.06451268140097197
317400,20201021,Intraday,2,Bad News,0,1,0.30196409205928426,0,0,25.81988505805296,0.0505946088504009,1.5426243027601088,0.5,0.6141898691927792,-0.010378906330002295
317400,20210128,Intraday,3,Good News,0,0,0.0,0,0,25.81988505805296,0.0671214489877379,0.7653723438735027,0.3333333333333333,0.3649706721822877,-0.04150243789035998
317400,20210728,Intraday,2,Good News,0,0,0.0,0,0,25.81988505805296,0.0671214489877379,0.7653723438735027,0.25,0.3057714953993247,0.043288485912762985
317400,20211027,Intraday,2,Bad News,0,1,0.12531049810432737,0,0,25.81988505805296,0.0671214489877379,0.7653723438735027,0.2,0.37842147617875527,0.05513652350220454
317400,20220126,Intraday,2,Bad News,0,1,0.10649428293849487,0,0,25.81988505805296,0.0777896171437353,1.7043504803205327,0.16666666666666666,0.3536484443194008,0.0669543812320346
317400,20220427,Intraday,2,Good News,0,0,0.0,0,0,25.81988505805296,0.0777896171437353,1.7043504803205327,0.14285714285714285,0.23828534955845335,0.03668765803585199
317400,20220727,Intraday,2,Good News,0,0,0.0,0,0,25.81988505805296,0.0777896171437353,1.7043504803205327,0.125,0.22809021664613288,0.21749624056503353
317400,20221026,Intraday,2,Bad News,0,1,0.5693476577622919,0,0,25.81988505805296,0.0777896171437353,1.7043504803205327,0.1111111111111111,0.31604479684106407,0.005236077938377326
317400,20230130,Intraday,0,Good News,0,0,0.0,0,0,25.81988505805296,0.0605405282495123,0.9774356291213496,0.1,0.21434024816972863,0.06021345214326113
317400,20230427,Intraday,3,Bad News,0,1,0.26202793183265755,0,0,25.81988505805296,0.0605405282495123,0.9774356291213496,0.09090909090909091,0.30108803833874936,0.07017971008955273
317400,20230726,Intraday,2,Bad News,0,1,0.20566689120916135,0,0,25.81988505805296,0.0605405282495123,0.9774356291213496,0.08333333333333333,0.29580783461494475,-0.10147206419990272
317400,20231030,Intraday,0,Bad News,0,1,0.4333492341124715,0,0,25.81988505805296,0.0605405282495123,0.9774356291213496,0.07692307692307693,0.29241979517728817,-0.01473601306467136
317400,20240426,After-hours,4,Bad News,1,1,0.9704100535723227,1,0,25.81988505805296,0.0050902448700476,0.9594733356020608,0.07142857142857142,0.27826973014793654,0.007504130852363311
317400,20240726,Intraday,4,Good News,0,0,0.0,1,0,25.81988505805296,0.0050902448700476,0.9594733356020608,0.13333333333333333,0.22198077855731435,0.002857360768692141
317400,20241031,Intraday,3,Good News,0,0,0.0,0,0,25.81988505805296,0.0050902448700476,0.9594733356020608,0.125,0.22809021664613288,-0.0018330173132329129
317400,20250203,Intraday,0,Bad News,0,1,1.717557251908397,0,0,25.81988505805296,0.0311949457635455,0.7096415634710963,0.11764705882352941,0.3251496191776505,-0.011433159909964179
317400,20250430,After-hours,2,Bad News,1,1,4.9361702127659575,0,0,25.81988505805296,0.0311949457635455,0.7096415634710963,0.1111111111111111,0.333498893255419,-0.044857336425860775
317400,20250730,Intraday,2,Good News,0,0,0.0,0,0,25.81988505805296,0.0311949457635455,0.7096415634710963,0.15789473684210525,0.24711039019215084,0.009302744796873878
317400,20251104,Intraday,1,Good News,0,0,0.0,0,0,25.81988505805296,0.0311949457635455,0.7096415634710963,0.15,0.24245004868914377,0.09394771105981342
317770,20220502,Intraday,0,Good News,0,0,0.0,0,1,25.509576051373653,0.0616425288235468,0.0481883228131164,0.0,0.15864937916186148,-0.019657555055817358
317770,20221027,Intraday,3,Good News,0,0,0.0,0,1,25.509576051373653,0.0616425288235468,0.0481883228131164,0.0,0.15864937916186148,0.029458558465984584
317770,20230206,After-hours,0,Good News,1,0,0.0,0,1,25.509576051373653,-0.0617920816875035,0.0659688942634171,0.0,0.15864937916186148,-0.0067679658878371084
317770,20250808,After-hours,4,Bad News,1,1,1.437097927090779,1,1,25.509576051373653,-0.1682847136279834,0.3506948708688792,0.3333333333333333,0.46052413702532086,-0.0016539746381509838
318410,20210517,Intraday,0,Bad News,0,1,0.39602053915276,0,1,24.413476954752543,0.0387852525793233,0.2549681938776345,0.0,0.2536307641348147,0.0057172806830078126
322000,20200428,After-hours,1,Bad News,1,1,0.30725408279529054,0,0,28.42136759986561,0.0135817896338346,0.3939182824481942,0.0,0.20253784027938096,
322000,20200729,After-hours,2,Bad News,1,1,0.5605811403508771,0,0,28.42136759986561,0.0135817896338346,0.3939182824481942,1.0,0.8614537662118285,0.05639544659578191
322000,20201029,After-hours,3,Good News,1,0,0.0,0,0,28.42136759986561,0.0135817896338346,0.3939182824481942,1.0,0.7918491155732439,0.011846275672359102
322000,20210204,After-hours,3,Bad News,1,1,1.2179884802835623,0,0,28.42136759986561,-0.0109907958223484,0.8904840656910075,1.0,0.8628779309438785,-0.010894623289279357
322000,20210428,After-hours,2,Good News,1,0,0.0,0,0,28.42136759986561,-0.0109907958223484,0.8904840656910075,1.0,0.7918491155732439,-0.035016503719756585
322000,20210719,After-hours,0,Good News,1,0,0.0,0,0,28.42136759986561,-0.0109907958223484,0.8904840656910075,1.0,0.7918491155732439,0.0425064204959879
322000,20211025,After-hours,0,Bad News,1,1,1.2015851137146796,0,0,28.42136759986561,-0.0109907958223484,0.8904840656910075,1.0,0.8628425460249517,-0.0074337185046375945
322000,20220204,After-hours,4,Good News,1,0,0.0,1,0,28.42136759986561,0.0928427118555792,0.7110596077069802,1.0,0.7815057415209231,-0.01745788889888934
322000,20220426,After-hours,1,Good News,1,0,0.0,0,0,28.42136759986561,0.0928427118555792,0.7110596077069802,1.0,0.7918491155732439,-0.010317708020242011
322000,20220728,After-hours,3,Good News,1,0,0.0,0,0,28.42136759986561,0.0928427118555792,0.7110596077069802,1.0,0.7918491155732439,0.3462921257816461
322000,20221024,After-hours,0,Good News,1,0,0.0,0,0,28.42136759986561,0.0928427118555792,0.7110596077069802,1.0,0.7918491155732439,-0.07506414332982413
322000,20230426,After-hours,2,Bad News,1,1,0.7160045162656129,0,0,28.42136759986561,-0.0057042887707434,0.3512247953644919,1.0,0.8617915817135869,-0.23696729526832658
322000,20231024,After-hours,1,Bad News,1,1,0.18170315070226498,0,0,28.42136759986561,-0.0057042887707434,0.3512247953644919,1.0,0.8606273643426235,0.0015840120668201372
322000,20240205,After-hours,0,Bad News,1,1,1.75398175351786,0,0,28.42136759986561,0.0002517296164943,0.227466313219873,1.0,0.8640299424952385,-0.015263142791514916
322000,20240423,After-hours,1,Bad News,1,1,1.9202214930270713,0,0,28.42136759986561,0.0002517296164943,0.227466313219873,1.0,0.8643855812766243,-0.017323920141857577
322000,20240724,After-hours,2,Good News,1,0,0.0,0,0,28.42136759986561,0.0002517296164943,0.227466313219873,1.0,0.7918491155732439,-0.011652084027373815
322000,20241031,Intraday,3,Bad News,0,1,0.5669281376518218,0,0,28.42136759986561,0.0002517296164943,0.227466313219873,1.0,0.8614675750843137,0.026538398194197385
322000,20250205,Intraday,2,Good News,0,0,0.0,0,0,28.42136759986561,0.0785714345389138,0.2696277078572019,0.9411764705882353,0.7591940633643501,-0.003502087154588192
322000,20250424,Intraday,3,Bad News,0,1,1.472954014029618,0,0,28.42136759986561,0.0785714345389138,0.2696277078572019,0.8888888888888888,0.8159638402507772,-0.005763191143921688
322000,20250724,Intraday,3,Good News,0,0,0.0,0,0,28.42136759986561,0.0785714345389138,0.2696277078572019,0.8421052631578947,0.6967567984997324,0.04845595859237818
323410,20220209,After-hours,2,Bad News,1,1,0.2697910959385229,0,0,30.00232539862277,0.0343752998437597,0.7844914571781759,0.0,0.17999531555691448,-0.05180223440024819
326030,20210208,Intraday,0,Good News,0,0,0.0,0,0,29.65456138779048,0.1007463755867421,0.4490556735518543,0.0,0.12234049205835253,0.005938964087077688
326030,20210810,Intraday,1,Bad News,0,1,1.8570958225780962,0,0,29.65456138779048,0.1007463755867421,0.4490556735518543,0.0,0.18915566327730673,0.03298762610691816
326030,20211111,Intraday,3,Good News,0,0,0.0,0,0,29.65456138779048,0.1007463755867421,0.4490556735518543,0.0,0.12234049205835253,0.031089583127126497
326030,20220208,Intraday,1,Good News,0,0,0.0,0,0,29.65456138779048,-0.2099100302701343,1.0983073454677392,0.0,0.12234049205835253,0.04529568104073035
326030,20220512,Intraday,3,Bad News,0,1,1.2763902119552275,0,0,29.65456138779048,-0.2099100302701343,1.0983073454677392,0.0,0.18753734691390345,0.00591561293601504
326030,20221110,Intraday,3,Good News,0,0,0.0,0,0,29.65456138779048,-0.2099100302701343,1.0983073454677392,0.0,0.12234049205835253,0.0595676711712498
326030,20230209,Intraday,3,Bad News,0,1,3.8254569049421434,0,0,29.65456138779048,-0.0489227432835028,1.2532104239785955,0.0,0.19472068900847778,-0.0477549789536485
326030,20230810,Intraday,3,Good News,0,0,0.0,0,0,29.65456138779048,-0.0489227432835028,1.2532104239785955,0.0,0.12234049205835253,0.029132854836262136
326030,20231109,Intraday,3,Good News,0,0,0.0,0,0,29.65456138779048,-0.0489227432835028,1.2532104239785955,0.0,0.12234049205835253,0.03472955992031875
326030,20240129,Intraday,0,Good News,0,0,0.0,0,0,29.65456138779048,0.2189150034276562,0.8063401232102833,0.0,0.12234049205835253,0.011848714217791857
326030,20240509,Intraday,3,Bad News,0,1,0.3232548968055738,0,0,29.65456138779048,0.2189150034276562,0.8063401232102833,0.0,0.1849042626705889,0.013484607787744192
326030,20240808,Intraday,3,Good News,0,0,0.0,0,0,29.65456138779048,0.2189150034276562,0.8063401232102833,0.0,0.12234049205835253,0.14240906656460112
326030,20241108,Intraday,4,Bad News,0,1,0.2573139829532366,1,0,29.65456138779048,0.2189150034276562,0.8063401232102833,0.0,0.1756192277778646,-0.057209678166882605
326030,20250206,Intraday,3,Good News,0,0,0.0,0,0,29.65456138779048,0.2113427649517835,0.4502635496967306,0.0,0.12234049205835253,0.16795065667961726
326030,20250509,Intraday,4,Bad News,0,1,0.36852462242337775,1,0,29.65456138779048,0.2113427649517835,0.4502635496967306,0.0,0.1759129340195659,-0.11892676904911738
326030,20250805,Intraday,1,Good News,0,0,0.0,0,0,29.65456138779048,0.2113427649517835,0.4502635496967306,0.0,0.12234049205835253,0.08955408196693311
326030,20251105,Intraday,2,Good News,0,0,0.0,0,0,29.65456138779048,0.2113427649517835,0.4502635496967306,0.0,0.12234049205835253,0.06434711751782016
327260,20230426,Intraday,2,Bad News,0,1,0.9942013705851345,0,1,27.475897839282304,0.007360621791458,0.619225559823316,0.0,0.20592329946873705,-0.053901650777752
327260,20230727,After-hours,3,Good News,1,0,0.0,0,1,27.475897839282304,0.007360621791458,0.619225559823316,0.0,0.13600318828229002,0.11460525541342516
327260,20231031,After-hours,1,Bad News,1,1,3.0398009950248754,0,1,27.475897839282304,0.007360621791458,0.619225559823316,0.5,0.5705922599545747,0.020868909182842336
327260,20240213,After-hours,1,Good News,1,0,0.0,0,1,27.475897839282304,-0.0667905693622213,0.6254395739786276,0.6666666666666666,0.5695414398869608,-0.006967260739788498
327260,20240429,After-hours,0,Bad News,1,1,1.3651685393258426,0,1,27.475897839282304,-0.0667905693622213,0.6254395739786276,0.75,0.7411715263726251,0.05399766359192311
